colDate,colEvent,colMemo,colImagePath
28/10/2025,"Sample Event for Selected Date",This should appear in the Memo box,
25/10/2025,"Another Event in Oct",Memo for another event,
27/11/2002,"1100 Brendan
 JA returns from Canada",Memo for Brendan,img1
25/11/2002,Call JA,,
30/11/2002,Jim's do,"Make sure to bring gift",
07/12/2002,Solo insured for 30 days to drive Stephanie's car with either parent. Cost £52.50. Excess goes up from £100 to £350.,Important insurance note,
05/01/2003,Solo insurance ends at midnight.,,
06/12/2002,"Car to Steve's for MOT
SOS & OJ in Hastings
MYMS Concert
Kathy's do",Busy day!,
03/12/2002,1500 Appointment Slater,,
17/12/2002,1330 Invicta Solo GCSE presentation. MOS to attend.,,
19/12/2002,SOS Christmas Party Hilton,Dress code: Black Tie,
28/12/2002,Go to Saxons,,
09/12/2002,"JA + Walter Gatwick - Cambridge
1230 Pickup LGW
1330 Pickup Brendan
1500 CSR Cambridge
1800 Hotel",Travel Itinerary,
28/11/2002,Dave Madders called - says security part of SERPE is up for sale - would like to know if true,Check with head office,
11/12/2002,"Brendan's do France
Mum's operation",,
24/02/2003,half term begins,,
12/12/2002,Email Phil O'Donovan,,
01/12/2002,"CHRISTMAS PRESENTS
Discman OJ
Book for Nat
Christmas Card inserts
Choose my presents
Luke computer stuff or money - easy modern piano tunes",Shopping List,
